# LMATLAB-SA-W5 (Up to date)
# 2964 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.7 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.01346,-6.730064,0.013534,6.767135,-0.000001,0,0.000001,3.141593,0.001415,0.707358,0.575786,1.867068,9.791353,1.472102,0,0,0,32.577135,8.458455,27.522325,0.116075,NaN,1.773063,NaN,0.006334,355442.469606,96.77304,0.000061,0.566164,0.001289,0.485895,0.009832,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,2.2352,308.373667,85898.455895,352.644442,0.002,0.007437
0.024,-0.000013,-0.012897,-6.448696,0.012968,6.484218,-0.000001,0,0.000001,3.141593,0.001356,0.677785,0.575786,1.867068,9.791353,1.47185,0,0,0,32.577085,8.458406,27.52228,0.116075,NaN,1.773062,NaN,0.006335,355451.352363,105.98952,0.000061,0.566162,0.001299,0.485892,0.009832,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,2.2352,308.373667,85898.455894,352.644442,0.002,0.00794
0.026,-0.000006,-0.005884,-2.941796,0.005916,2.958,-0.000001,0,0.000001,3.141593,0.000618,0.309195,0.575786,1.867068,9.791353,1.46871,0,0,0,32.57646,8.457781,27.521703,0.116074,NaN,1.773044,NaN,0.006337,355563.955373,220.85919,0.000067,0.566128,0.001423,0.485858,0.009832,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,2.2352,308.373667,85898.45588,352.644442,0.002,0.008421
0.028,0.00004,0.039837,19.918955,0.040056,20.028674,0.000004,0,0.000004,0,0.004187,2.093567,0.575786,1.867068,9.791353,1.448289,0,0,0,32.57526,8.45658,27.520596,0.116073,NaN,1.77301,NaN,0.006351,356383.73127,969.648,0.000115,0.565881,0.002427,0.485611,0.009832,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,2.2352,308.373667,85898.455792,352.644442,0.002,0.008888
0.03,0.000212,0.131849,46.007094,0.132575,46.260514,0.000022,0,0.000022,0,0.013858,4.83554,0.575786,1.867068,9.791353,1.40752,0,0,0,32.574059,8.45538,27.519488,0.116071,NaN,1.772975,NaN,0.006389,358480.592517,1824.09,0.000268,0.565252,0.005592,0.484982,0.009832,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000016,0.15748,0.019478,1.466077,0,2.2352,308.373666,85898.455461,352.644442,0.002,0.009366
0.032,0.000617,0.273769,70.963546,0.275277,71.354433,0.000065,0,0.000065,0,0.028774,7.458569,0.575786,1.867068,9.791353,1.345737,0,0,0,32.571949,8.45327,27.517541,0.116069,NaN,1.772915,NaN,0.006467,362863.88801,2641.330208,0.000689,0.563954,0.014022,0.483683,0.009833,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,2.2352,308.373666,85898.45468,352.644441,0.002,0.00985
0.034,0.001343,0.451981,89.110222,0.45447,89.601066,0.000141,0,0.000141,0,0.047505,9.365862,0.575786,1.867068,9.791353,1.270603,0,0,0,32.568929,8.45025,27.514754,0.116065,NaN,1.772828,NaN,0.006599,370271.593973,3235.359667,0.00161,0.561806,0.031459,0.481534,0.009834,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000056,0.15748,0.019478,1.466077,0,2.2352,308.373664,85898.453282,352.64444,0.002,0.010288
0.036,0.002459,0.664218,106.124141,0.667877,106.708702,0.000258,0,0.000258,0,0.069812,11.154097,0.575786,1.867068,9.791353,1.185515,0,0,0,32.565909,8.44723,27.511967,0.116061,NaN,1.772742,NaN,0.006802,381693.706187,3792.187333,0.003377,0.558605,0.062106,0.478331,0.009836,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000082,0.15748,0.019478,1.466077,0,2.2352,308.373662,85898.451132,352.644439,0.002,0.010746
0.038,0.004034,0.910966,123.381422,0.915983,124.061041,0.000424,0,0.000424,0,0.095746,12.96791,0.575786,1.867068,9.791353,1.093515,0,0,0,32.562397,8.443718,27.508725,0.116057,NaN,1.772642,NaN,0.007097,398214.43703,4356.815417,0.006448,0.554193,0.108929,0.473916,0.009838,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000112,0.15748,0.019478,1.466077,0,2.2352,308.373659,85898.448098,352.644437,0.002,0.011181
0.04,0.006136,1.190807,139.930564,1.197367,140.70134,0.000645,0,0.000645,0,0.125159,14.707295,0.575786,1.867068,9.791353,0.998833,0,0,0,32.558235,8.439556,27.504883,0.116052,NaN,1.772522,NaN,0.007497,420665.883354,4898.042438,0.011307,0.548572,0.171181,0.468292,0.009841,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000147,0.15748,0.019478,1.466077,0,2.2352,308.373655,85898.444049,352.644435,0.002,0.011649
0.042,0.008805,1.478496,143.854684,1.48664,144.647076,0.000925,0,0.000925,0,0.155396,15.119737,0.575786,1.867068,9.791353,0.912192,0,0,0,32.553916,8.435236,27.500894,0.116047,NaN,1.772399,NaN,0.007971,447258.193076,5025.8485,0.017812,0.542408,0.238547,0.462124,0.009844,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000182,0.15748,0.019478,1.466077,0,2.2352,308.37365,85898.438907,352.644432,0.002,0.01209
0.044,0.012053,1.769061,145.292546,1.778806,146.092858,0.001267,0,0.001267,0,0.185936,15.270862,0.575786,1.867068,9.791353,0.835059,0,0,0,32.549602,8.430923,27.496909,0.116042,NaN,1.772275,NaN,0.008503,477128.608376,5072.250493,0.025856,0.536038,0.304282,0.45575,0.009848,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000218,0.15748,0.019478,1.466077,0,2.2352,308.373643,85898.432652,352.644428,0.002,0.012555
0.046,0.01588,2.058395,144.677122,2.069734,145.474044,0.001669,0,0.001669,0,0.216346,15.206178,0.575786,1.867068,9.791353,0.767633,0,0,0,32.545295,8.426616,27.49293,0.116037,NaN,1.772152,NaN,0.009077,509354.065562,5051.449444,0.03523,0.529732,0.363795,0.449439,0.009852,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000254,0.15748,0.019478,1.466077,0,2.2352,308.373636,85898.425279,352.644423,0.002,0.012993
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020285,2.345814,143.719188,2.358735,144.510834,0.002132,0,0.002132,0,0.246555,15.105495,0.575786,1.867068,9.791353,0.70883,0,0,0,32.540988,8.422309,27.488949,0.116032,NaN,1.772029,NaN,0.009684,543382.314347,5019.447889,0.045773,0.52362,0.41532,0.443323,0.009856,0.070442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000289,0.15748,0.019478,1.466077,0,2.2352,308.373627,85898.416795,352.644418,0.002,0.013448
0.05,0.025262,2.631316,142.760969,2.64581,143.547336,0.002655,0,0.002655,0,0.276562,15.004782,0.575786,1.867068,9.791353,0.657437,0,0,0,32.536681,8.418002,27.484967,0.116026,NaN,1.771905,NaN,0.010315,578822.407545,4987.446333,0.057351,0.517769,0.458597,0.437466,0.00986,0.070443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000324,0.15748,0.019478,1.466077,0,2.2352,308.373618,85898.407208,352.644412,0.002,0.013968
0.052,0.030808,2.914901,141.802468,2.930957,142.583556,0.003238,0,0.003238,0,0.306368,14.90404,0.575786,1.867068,9.791353,0.612365,0,0,0,32.532374,8.413694,27.480985,0.116021,NaN,1.771782,NaN,0.010967,615362.137617,4955.444778,0.069842,0.51221,0.494124,0.431903,0.009864,0.070444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000359,0.15748,0.019478,1.466077,0,2.2352,308.373607,85898.396525,352.644406,0.002,0.014413
0.054,0.036921,3.197767,141.442829,3.215382,142.221936,0.003881,0,0.003881,0,0.336099,14.86624,0.575786,1.867068,9.791353,0.572511,0,0,0,32.528097,8.409418,27.47703,0.116016,NaN,1.771659,NaN,0.011636,652914.004314,4943.0442,0.083198,0.506932,0.522861,0.426619,0.009868,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000394,0.15748,0.019478,1.466077,0,2.2352,308.373595,85898.38475,352.644399,0.002,0.014848
0.056,0.043599,3.481113,141.682434,3.500288,142.46286,0.004582,0,0.004582,0,0.36588,14.891424,0.575786,1.867068,9.791353,0.536986,0,0,0,32.523821,8.405142,27.473074,0.116011,NaN,1.771536,NaN,0.012323,691455.218864,4950.2446,0.097402,0.501913,0.545785,0.421595,0.009872,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000429,0.15748,0.019478,1.466077,0,2.2352,308.373582,85898.371885,352.644391,0.002,0.015284
0.058,0.050845,3.764938,141.922077,3.785676,142.703824,0.005344,0,0.005344,0,0.395711,14.916611,0.575786,1.867068,9.791353,0.505195,0,0,0,32.519545,8.400866,27.469117,0.116006,NaN,1.771414,NaN,0.013025,730843.549923,4957.445,0.112391,0.49715,0.563723,0.416826,0.009876,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000464,0.15748,0.019478,1.466077,0,2.2352,308.373568,85898.357927,352.644382,0.002,0.015762
0.06,0.05866,4.049242,142.161761,4.071546,142.944828,0.006165,0,0.006165,0,0.425592,14.941803,0.575786,1.867068,9.791353,0.476637,0,0,0,32.515269,8.39659,27.465159,0.116001,NaN,1.771291,NaN,0.01374,770962.727707,4964.6454,0.128115,0.492631,0.577451,0.412302,0.00988,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000499,0.15748,0.019478,1.466077,0,2.2352,308.373553,85898.342875,352.644373,0.002,0.01619
0.062,0.067043,4.334025,142.401487,4.357898,143.185874,0.007046,0,0.007046,0,0.455524,14.966999,0.575786,1.867068,9.791353,0.450881,0,0,0,32.510993,8.392313,27.4612,0.115995,NaN,1.771168,NaN,0.014466,811717.29395,4971.8458,0.144529,0.488345,0.587663,0.40801,0.009884,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000534,0.15748,0.019478,1.466077,0,2.2352,308.373536,85898.326726,352.644363,0.002,0.016663
0.064,0.075996,4.619288,142.641256,4.644732,143.426963,0.007988,0,0.007988,0,0.485507,14.9922,0.575786,1.867068,9.791353,0.427564,0,0,0,32.506716,8.388037,27.45724,0.11599,NaN,1.771046,NaN,0.015202,853028.484083,4979.0462,0.161597,0.484278,0.594962,0.403937,0.009889,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000569,0.15748,0.019478,1.466077,0,2.2352,308.373519,85898.30948,352.644352,0.002,0.017091
0.066,0.08552,4.905031,142.881068,4.932049,143.668097,0.008989,0,0.008989,0,0.515539,15.017405,0.575786,1.867068,9.791353,0.406377,0,0,0,32.50244,8.383761,27.453279,0.115985,NaN,1.770923,NaN,0.015947,894830.957742,4986.2466,0.179287,0.480416,0.59986,0.400069,0.009893,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000605,0.15748,0.019478,1.466077,0,2.2352,308.3735,85898.291133,352.644341,0.002,0.017568
0.068,0.095617,5.191253,143.120926,5.219848,143.909276,0.01005,0,0.01005,0,0.545623,15.042615,0.575786,1.867068,9.791353,0.387059,0,0,0,32.498164,8.379485,27.449317,0.11598,NaN,1.7708,NaN,0.0167,937070.209772,4993.447,0.197573,0.476745,0.602789,0.396393,0.009897,0.070456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00064,0.15748,0.019478,1.466077,0,2.2352,308.373481,85898.271685,352.644329,0.002,0.018006
0.07,0.106286,5.477955,143.36083,5.508129,144.150501,0.011171,0,0.011171,0,0.575756,15.06783,0.575786,1.867068,9.791353,0.369384,0,0,0,32.493888,8.375209,27.445354,0.115975,NaN,1.770677,NaN,0.01746,979700.519824,5000.6474,0.216431,0.473253,0.604111,0.392894,0.009901,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000675,0.15748,0.019478,1.466077,0,2.2352,308.37346,85898.251133,352.644317,0.002,0.018484
0.072,0.117529,5.765137,143.600779,5.796893,144.391772,0.012353,0,0.012353,0,0.60594,15.09305,0.575786,1.867068,9.791353,0.353163,0,0,0,32.489612,8.370932,27.44139,0.11597,NaN,1.770554,NaN,0.018226,1022683.325235,5007.8478,0.235844,0.469926,0.604124,0.389561,0.009905,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000711,0.15748,0.019478,1.466077,0,2.2352,308.373438,85898.229476,352.644303,0.002,0.018914
0.074,0.129347,6.053161,144.022126,6.086503,144.81544,0.013595,0,0.013595,0,0.636213,15.137335,0.575786,1.867068,9.791353,0.338211,0,0,0,32.485125,8.366446,27.43723,0.115964,NaN,1.770425,NaN,0.018998,1066040.514398,5020.939386,0.255821,0.466749,0.603076,0.386378,0.009909,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000746,0.15748,0.019478,1.466077,0,2.2352,308.373415,85898.206711,352.64429,0.002,0.019363
0.076,0.141743,6.342388,144.623953,6.377324,145.420582,0.014898,0,0.014898,0,0.666612,15.20059,0.575786,1.867068,9.791353,0.324376,0,0,0,32.480638,8.361959,27.433069,0.115959,NaN,1.770296,NaN,0.019778,1109799.865495,5039.922159,0.276375,0.463708,0.601164,0.383331,0.009913,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000782,0.15748,0.019478,1.466077,0,2.2352,308.373391,85898.182834,352.644275,0.002,0.019813
0.078,0.154718,6.632819,145.225929,6.669354,146.025874,0.016262,0,0.016262,0,0.697137,15.26386,0.575786,1.867068,9.791353,0.311541,0,0,0,32.476152,8.357473,27.428907,0.115954,NaN,1.770167,NaN,0.020565,1153938.83546,5058.904932,0.297499,0.460795,0.598554,0.380411,0.009917,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000818,0.15748,0.019478,1.466077,0,2.2352,308.373366,85898.15784,352.64426,0.002,0.020248
0.08,0.168275,6.924454,145.828053,6.962596,146.631315,0.017686,0,0.017686,0,0.727789,15.327146,0.575786,1.867068,9.791353,0.299607,0,0,0,32.471665,8.352986,27.424744,0.115948,NaN,1.770038,NaN,0.021358,1198437.927002,5077.887705,0.319186,0.458,0.595382,0.37761,0.009921,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000854,0.15748,0.019478,1.466077,0,2.2352,308.373339,85898.131725,352.644244,0.002,0.020702
0.082,0.182417,7.217294,146.430331,7.257049,147.23691,0.019173,0,0.019173,0,0.758568,15.390448,0.575786,1.867068,9.791353,0.288484,0,0,0,32.467178,8.348499,27.420579,0.115943,NaN,1.769909,NaN,0.022157,1243280.206362,5096.870477,0.341339,0.455317,0.591604,0.37492,0.009925,0.070472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00089,0.15748,0.019478,1.466077,0,2.2352,308.373312,85898.104484,352.644227,0.002,0.021122
0.084,0.197146,7.511339,147.032766,7.552713,147.842664,0.020721,0,0.020721,0,0.789474,15.453766,0.575786,1.867068,9.791353,0.278096,0,0,0,32.462692,8.344013,27.416414,0.115937,NaN,1.76978,NaN,0.022962,1288450.909176,5115.85325,0.363755,0.452738,0.587024,0.372334,0.009929,0.070475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000926,0.15748,0.019478,1.466077,0,2.2352,308.373283,85898.076113,352.64421,0.002,0.021585
0.086,0.212464,7.806588,147.635359,7.849589,148.448576,0.022331,0,0.022331,0,0.820506,15.517101,0.575786,1.867068,9.791353,0.268374,0,0,0,32.458205,8.339526,27.412248,0.115932,NaN,1.769651,NaN,0.023773,1333937.111625,5134.836023,0.386471,0.450257,0.581874,0.369846,0.009933,0.070478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000962,0.15748,0.019478,1.466077,0,2.2352,308.373253,85898.046606,352.644192,0.002,0.022126
0.088,0.228373,8.103043,148.238108,8.147677,149.054645,0.024003,0,0.024003,0,0.851664,15.580453,0.575786,1.867068,9.791353,0.259258,0,0,0,32.453719,8.335039,27.40808,0.115927,NaN,1.769521,NaN,0.024589,1379727.45893,5153.818795,0.409531,0.447867,0.576346,0.367449,0.009937,0.070481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000999,0.15748,0.019478,1.466077,0,2.2352,308.373222,85898.01596,352.644173,0.002,0.022891
0.09,0.244877,8.400704,148.841011,8.446978,149.660869,0.025738,0,0.025738,0,0.88295,15.643821,0.575786,1.867068,9.791353,0.250695,0,0,0,32.449232,8.330553,27.403911,0.115921,NaN,1.769392,NaN,0.02541,1425811.939782,5172.801568,0.432974,0.445563,0.570585,0.365137,0.009942,0.070484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001036,0.15748,0.019478,1.466077,0,2.2352,308.37319,85897.98417,352.644153,0.002,0.023701
0.092,0.261977,8.699571,149.444069,8.747491,150.267249,0.027535,0,0.027535,0,0.914362,15.707205,0.575786,1.867068,9.791353,0.242637,0,0,0,32.444745,8.326066,27.399742,0.115916,NaN,1.769263,NaN,0.026237,1472181.69783,5191.784341,0.456834,0.443339,0.564701,0.362907,0.009946,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001073,0.15748,0.019478,1.466077,0,2.2352,308.373157,85897.95123,352.644133,0.002,0.024447
0.094,0.279676,8.999644,150.04728,9.049217,150.873782,0.029395,0,0.029395,0,0.945901,15.770605,0.575786,1.867068,9.791352,0.235043,0,0,0,32.440259,8.32158,27.395571,0.115911,NaN,1.769134,NaN,0.027068,1518828.873427,5210.767114,0.481141,0.441192,0.558776,0.360752,0.00995,0.07049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00111,0.15748,0.019478,1.466077,0,2.2352,308.373123,85897.917136,352.644112,0.002,0.02515
0.096,0.297977,9.300924,150.650643,9.352156,151.480469,0.031319,0,0.031319,0,0.977567,15.834021,0.575786,1.867068,9.791352,0.227873,0,0,0,32.435772,8.317093,27.391399,0.115905,NaN,1.769004,NaN,0.027904,1565746.470236,5229.749886,0.505923,0.439117,0.552872,0.358669,0.009954,0.070494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001147,0.15748,0.019478,1.466077,0,2.2352,308.373087,85897.881885,352.644091,0.002,0.025863
0.098,0.316881,9.603411,151.254157,9.656309,152.087308,0.033306,0,0.033306,0,1.009359,15.897453,0.575786,1.867068,9.791352,0.221095,0,0,0,32.431286,8.312606,27.387226,0.1159,NaN,1.768875,NaN,0.028745,1612928.242338,5248.732659,0.531205,0.437109,0.547035,0.356653,0.009958,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001184,0.15748,0.019478,1.466077,0,2.2352,308.37305,85897.84547,352.644068,0.002,0.026595
0.1,0.336392,9.907105,151.857823,9.961676,152.694298,0.035356,0,0.035356,0,1.041279,15.9609,0.575786,1.867068,9.791352,0.214677,0,0,0,32.426799,8.30812,27.383052,0.115894,NaN,1.768745,NaN,0.02959,1660368.598314,5267.715432,0.557009,0.435165,0.541298,0.354702,0.009963,0.070501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001221,0.15748,0.019478,1.466077,0,2.2352,308.373012,85897.807887,352.644045,0.002,0.027279
0.102,0.356511,10.212007,152.461639,10.268257,153.30144,0.037471,0,0.037471,0,1.073325,16.024364,0.575786,1.867068,9.791352,0.208593,0,0,0,32.422312,8.303633,27.378877,0.115889,NaN,1.768616,NaN,0.03044,1708062.51946,5286.698205,0.583357,0.433282,0.535685,0.35281,0.009967,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001259,0.15748,0.019478,1.466077,0,2.2352,308.372973,85897.769132,352.644022,0.002,0.035478
