# LMATLAB-SA-W30 (Up to date)
# 2956 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (35.7 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.01333,-6.66486,0.013403,6.701572,-0.000001,0,0.000001,3.141593,0.001401,0.700505,0.575786,1.867068,9.791353,1.467071,0,0,0,31.873058,8.458455,27.377352,0.112992,NaN,1.778897,NaN,0.038026,2133744.872854,96.77304,0.001876,0.418986,0.001104,0.338457,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,13.4112,308.373667,85898.455894,352.644442,0.002,0.005506
0.024,-0.000013,-0.012755,-6.377277,0.012825,6.412405,-0.000001,0,0.000001,3.141593,0.001341,0.670279,0.575786,1.867068,9.791353,1.467028,0,0,0,31.873009,8.458406,27.377307,0.112992,NaN,1.778896,NaN,0.038027,2133754.4029,105.98952,0.001878,0.418986,0.001105,0.338456,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,13.4112,308.373667,85898.455893,352.644442,0.002,0.005871
0.026,-0.000006,-0.005586,-2.792906,0.005617,2.80829,-0.000001,0,0.000001,3.141593,0.000587,0.293546,0.575786,1.867068,9.791353,1.466493,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.038029,2133873.508505,220.85919,0.001907,0.418982,0.001122,0.338453,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,13.4112,308.373667,85898.45588,352.644442,0.002,0.00624
0.028,0.000041,0.041145,20.572869,0.041371,20.68619,0.000004,0,0.000004,0,0.004324,2.162296,0.575786,1.867068,9.791353,1.46301,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.038043,2134664.885644,969.648,0.002101,0.418959,0.001235,0.33843,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,13.4112,308.373667,85898.45579,352.644442,0.002,0.006616
0.03,0.000218,0.135617,47.237367,0.136364,47.497564,0.000023,0,0.000023,0,0.014254,4.964847,0.575786,1.867068,9.791353,1.455975,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.038073,2136343.790426,1824.09,0.002533,0.418911,0.001487,0.33838,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,13.4112,308.373666,85898.455449,352.644442,0.002,0.007002
0.032,0.000635,0.281101,72.745268,0.282649,73.145969,0.000067,0,0.000067,0,0.029545,7.645836,0.575786,1.867068,9.791353,1.445166,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.038122,2139135.517648,2641.330208,0.003303,0.418829,0.001934,0.338299,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,13.4112,308.373666,85898.454646,352.644441,0.002,0.007398
0.034,0.001379,0.463677,91.293068,0.466231,91.795936,0.000145,0,0.000145,0,0.048734,9.595288,0.575786,1.867068,9.791353,1.431641,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.038191,2142991.681442,3235.359667,0.004464,0.418718,0.002604,0.338186,0.009986,0.070546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,13.4112,308.373664,85898.453212,352.64444,0.002,0.007788
0.036,0.002524,0.681033,108.683167,0.684784,109.281824,0.000265,0,0.000265,0,0.071579,11.423061,0.575786,1.867068,9.791353,1.415608,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.038282,2148091.351687,3792.187333,0.006156,0.41857,0.003574,0.338038,0.009986,0.070546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,13.4112,308.373662,85898.451007,352.644439,0.002,0.008157
0.038,0.004139,0.933661,126.32214,0.938803,127.017958,0.000435,0,0.000435,0,0.098132,13.276992,0.575786,1.867068,9.791353,1.397074,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.0384,2154708.794931,4356.815417,0.00858,0.41838,0.004951,0.337846,0.009987,0.070547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,13.4112,308.373659,85898.447896,352.644437,0.002,0.00854
0.04,0.006293,1.220115,143.237499,1.226836,144.026491,0.000661,0,0.000661,0,0.128239,15.054868,0.575786,1.867068,9.791353,1.376204,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.03855,2163101.748928,4898.042438,0.011979,0.418139,0.006859,0.337604,0.009987,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,13.4112,308.373655,85898.443748,352.644435,0.002,0.008944
0.042,0.009027,1.514592,147.248885,1.522935,148.059973,0.000949,0,0.000949,0,0.15919,15.476481,0.575786,1.867068,9.791353,1.354927,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.038721,2172703.906218,5025.8485,0.016256,0.417865,0.009226,0.337328,0.009988,0.070549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,13.4112,308.373649,85898.43848,352.644431,0.002,0.009319
0.044,0.012354,1.812009,148.719085,1.82199,149.538271,0.001298,0,0.001298,0,0.19045,15.631006,0.575786,1.867068,9.791353,1.333637,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.038911,2183391.228174,5072.250493,0.02144,0.417562,0.012049,0.337023,0.009989,0.07055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,13.4112,308.373643,85898.432072,352.644427,0.002,0.009703
0.046,0.016274,2.108169,148.090619,2.119781,148.906344,0.00171,0,0.00171,0,0.221577,15.564951,0.575786,1.867068,9.791353,1.312652,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.039118,2195006.939683,5051.449444,0.027522,0.417235,0.015303,0.336693,0.00999,0.070551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,13.4112,308.373635,85898.424521,352.644423,0.002,0.010068
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402372,147.112073,2.415605,147.922408,0.002185,0,0.002185,0,0.252499,15.462102,0.575786,1.867068,9.791353,1.292034,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.039341,2207492.611996,5019.447889,0.034522,0.416885,0.018979,0.336341,0.009991,0.070553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,13.4112,308.373626,85898.415832,352.644418,0.002,0.010454
0.05,0.025882,2.694618,146.133233,2.70946,146.938176,0.00272,0,0.00272,0,0.283216,15.359222,0.575786,1.867068,9.791353,1.271791,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.039578,2220813.634849,4987.446333,0.042465,0.416515,0.023067,0.335969,0.009993,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,13.4112,308.373616,85898.406014,352.644412,0.002,0.010847
0.052,0.031561,2.984905,145.154098,3.001347,145.953647,0.003317,0,0.003317,0,0.313726,15.25631,0.575786,1.867068,9.791353,1.251931,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.03983,2234935.384051,4955.444778,0.05137,0.416126,0.027553,0.335577,0.009994,0.070555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,13.4112,308.373605,85898.395074,352.644405,0.002,0.011209
0.054,0.03782,3.274459,144.787059,3.292495,145.584587,0.003975,0,0.003975,0,0.344159,15.217733,0.575786,1.867068,9.791353,1.232377,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.040096,2249888.401403,4943.0442,0.061295,0.415718,0.03244,0.335166,0.009995,0.070557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,13.4112,308.373593,85898.383016,352.644397,0.002,0.011617
0.056,0.044659,3.564503,145.032515,3.584138,145.831394,0.004694,0,0.004694,0,0.374644,15.243532,0.575786,1.867068,9.791353,1.213055,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.040378,2265717.632695,4950.2446,0.072309,0.415289,0.037737,0.334734,0.009997,0.070559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,13.4112,308.37358,85898.369843,352.644389,0.002,0.011994
0.058,0.052079,3.855039,145.278001,3.876274,146.078233,0.005474,0,0.005474,0,0.405181,15.269333,0.575786,1.867068,9.791353,1.193977,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.040676,2282409.640896,4957.445,0.084444,0.414841,0.043428,0.334283,0.009998,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,13.4112,308.373565,85898.355551,352.644381,0.002,0.012355
0.06,0.06008,4.146066,145.523517,4.168903,146.325101,0.006315,0,0.006315,0,0.435769,15.295138,0.575786,1.867068,9.791353,1.175152,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.040988,2299950.406608,4964.6454,0.097728,0.414375,0.049496,0.333813,0.01,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,13.4112,308.37355,85898.340138,352.644371,0.002,0.012739
0.062,0.068664,4.437583,145.769062,4.462027,146.571999,0.007217,0,0.007217,0,0.466409,15.320946,0.575786,1.867068,9.791353,1.156586,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.041316,2318325.40075,4971.8458,0.112186,0.413892,0.055921,0.333326,0.010001,0.070565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,13.4112,308.373533,85898.323604,352.644361,0.002,0.013093
0.064,0.077831,4.729592,146.014636,4.755644,146.818926,0.00818,0,0.00818,0,0.4971,15.346757,0.575786,1.867068,9.791353,1.138288,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.041658,2337519.655959,4979.0462,0.12784,0.413392,0.062681,0.332822,0.010003,0.070567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,13.4112,308.373515,85898.305946,352.64435,0.002,0.013473
0.066,0.087582,5.022092,146.260239,5.049755,147.065881,0.009205,0,0.009205,0,0.527843,15.372571,0.575786,1.867068,9.791353,1.120265,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.042014,2357517.836135,4986.2466,0.144708,0.412877,0.069753,0.332303,0.010005,0.070569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,13.4112,308.373496,85898.287161,352.644339,0.002,0.013842
0.068,0.09792,5.315083,146.505868,5.34436,147.312864,0.010292,0,0.010292,0,0.558638,15.398387,0.575786,1.867068,9.791353,1.10252,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.042385,2378304.30364,4993.447,0.162806,0.412348,0.077111,0.331769,0.010007,0.070572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,13.4112,308.373476,85898.267249,352.644327,0.002,0.014202
0.07,0.108843,5.608566,146.751525,5.63946,147.559874,0.01144,0,0.01144,0,0.589484,15.424207,0.575786,1.867068,9.791353,1.08506,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.042769,2399863.183724,5000.6474,0.182149,0.411805,0.08473,0.331222,0.010009,0.070574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,13.4112,308.373455,85898.246207,352.644314,0.002,0.014573
0.072,0.120354,5.90254,146.997209,5.935053,147.80691,0.01265,0,0.01265,0,0.620382,15.450029,0.575786,1.867068,9.791353,1.067887,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.043167,2422178.425837,5007.8478,0.202747,0.41125,0.092582,0.330662,0.010011,0.070577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,13.4112,308.373433,85898.224034,352.6443,0.002,0.014941
0.074,0.132454,6.197375,147.428309,6.231512,148.240386,0.013922,0,0.013922,0,0.65137,15.49534,0.575786,1.867068,9.791353,1.050983,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.043578,2445263.243169,5020.939386,0.224638,0.410682,0.10065,0.33009,0.010013,0.070579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,13.4112,308.373409,85898.200726,352.644286,0.002,0.01532
0.076,0.145145,6.493441,148.043869,6.529209,148.859336,0.015255,0,0.015255,0,0.682488,15.560038,0.575786,1.867068,9.791353,1.034332,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.044004,2469134.195133,5039.922159,0.247863,0.410103,0.108919,0.329505,0.010015,0.070582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,13.4112,308.373384,85898.17628,352.644271,0.002,0.015708
0.078,0.158429,6.790739,148.659559,6.828144,149.478418,0.016652,0,0.016652,0,0.713735,15.624749,0.575786,1.867068,9.791353,1.017937,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.044443,2493779.950895,5058.904932,0.272436,0.409512,0.117363,0.328909,0.010018,0.070585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,13.4112,308.373359,85898.150691,352.644255,0.002,0.016068
0.08,0.172309,7.089268,149.275381,7.128318,150.097632,0.01811,0,0.01811,0,0.745112,15.689475,0.575786,1.867068,9.791353,1.001801,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.044896,2519188.950353,5077.887705,0.298369,0.40891,0.125955,0.328302,0.01002,0.070588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,13.4112,308.373332,85898.123955,352.644239,0.002,0.016488
0.082,0.186788,7.389029,149.891334,7.42973,150.716978,0.019632,0,0.019632,0,0.776618,15.754214,0.575786,1.867068,9.791353,0.985927,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.045362,2545349.450183,5096.870477,0.325674,0.408299,0.13467,0.327685,0.010023,0.070591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,13.4112,308.373303,85898.096065,352.644222,0.002,0.016856
0.084,0.201867,7.690022,150.507418,7.732381,151.336455,0.021217,0,0.021217,0,0.808254,15.818967,0.575786,1.867068,9.791353,0.970316,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.045841,2572249.567495,5115.85325,0.35436,0.407679,0.143483,0.327059,0.010025,0.070595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,13.4112,308.373274,85898.067019,352.644204,0.002,0.017216
0.086,0.217549,7.992248,151.123633,8.036271,151.956064,0.022865,0,0.022865,0,0.840019,15.883734,0.575786,1.867068,9.791353,0.954971,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.046334,2599877.320955,5134.836023,0.384434,0.407051,0.15237,0.326425,0.010028,0.070598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,13.4112,308.373244,85898.036811,352.644186,0.002,0.0176
0.088,0.233837,8.295706,151.739971,8.341401,152.575797,0.024577,0,0.024577,0,0.871914,15.948514,0.575786,1.867068,9.791353,0.939891,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.046839,2628220.669299,5153.818795,0.416108,0.406616,0.161386,0.325984,0.01003,0.070602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,13.4112,308.373212,85898.005436,352.644166,0.002,0.017963
0.09,0.250733,8.600397,152.356423,8.64777,153.195645,0.026353,0,0.026353,0,0.903938,16.013305,0.575786,1.867068,9.791353,0.925076,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.047357,2657267.543605,5172.801568,0.449708,0.406621,0.170625,0.325982,0.010033,0.070606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,13.4112,308.373179,85897.97289,352.644146,0.002,0.018317
0.092,0.26824,8.906321,152.973002,8.95538,153.81562,0.028193,0,0.028193,0,0.936092,16.07811,0.575786,1.867068,9.791352,0.910527,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.047887,2687005.886352,5191.784341,0.484831,0.406626,0.179902,0.325981,0.010036,0.070609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,13.4112,308.373145,85897.939167,352.644126,0.002,0.018718
0.094,0.286359,9.213479,153.589707,9.264229,154.435722,0.030098,0,0.030098,0,0.968376,16.142929,0.575786,1.867068,9.791352,0.896243,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.048429,2717423.679626,5210.767114,0.521488,0.406631,0.189196,0.325979,0.010039,0.070613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,13.4112,308.37311,85897.904263,352.644104,0.002,0.019076
0.096,0.305095,9.52187,154.206538,9.574319,155.055951,0.032067,0,0.032067,0,1.000789,16.20776,0.575786,1.867068,9.791352,0.882222,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.048983,2748508.973035,5229.749886,0.559689,0.406637,0.198488,0.325977,0.010042,0.070618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,13.4112,308.373073,85897.868174,352.644082,0.002,0.019455
0.098,0.324448,9.831495,154.823495,9.885649,155.676306,0.034101,0,0.034101,0,1.033332,16.272605,0.575786,1.867068,9.791352,0.868464,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.049548,2780249.908822,5248.732659,0.599442,0.406642,0.20776,0.325975,0.010045,0.070622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,13.4112,308.373036,85897.830894,352.64406,0.002,0.019822
0.1,0.344422,10.142354,155.440577,10.198221,156.296787,0.0362,0,0.0362,0,1.066004,16.337463,0.575786,1.867068,9.791352,0.854965,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.050125,2812634.744666,5267.715432,0.640755,0.406648,0.216994,0.325973,0.010048,0.070626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,13.4112,308.372997,85897.792419,352.644036,0.002,0.020183
0.102,0.365019,10.454447,156.057785,10.512033,156.917395,0.038365,0,0.038365,0,1.098807,16.402334,0.575786,1.867068,9.791352,0.841725,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.050714,2845651.874085,5286.698205,0.683635,0.406654,0.226174,0.325972,0.010051,0.070631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,13.4112,308.372957,85897.752744,352.644012,0.002,0.020566
