# LMATLAB-SA-W2.5 (Up to date)
# 2997 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (23.4 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.01333,-6.664802,0.013403,6.701513,-0.000001,0,0.000001,3.141593,0.001401,0.700499,0.575786,1.867068,9.791353,1.478018,0,0,0,31.873058,8.458455,27.377352,0.112992,NaN,1.778897,NaN,0.003165,177620.301583,96.77304,0.000015,0.650173,0.001234,0.569944,0.009794,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,1.1176,308.373667,85898.455894,352.644442,0.002,0.006203
0.024,-0.000013,-0.012754,-6.377219,0.012825,6.412346,-0.000001,0,0.000001,3.141593,0.001341,0.670273,0.575786,1.867068,9.791353,1.477502,0,0,0,31.873009,8.458406,27.377307,0.112992,NaN,1.778896,NaN,0.003166,177628.85076,105.98952,0.000015,0.650167,0.001254,0.569937,0.009794,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,1.1176,308.373667,85898.455893,352.644442,0.002,0.006628
0.026,-0.000006,-0.005586,-2.792847,0.005617,2.808231,-0.000001,0,0.000001,3.141593,0.000587,0.29354,0.575786,1.867068,9.791353,1.471077,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.003168,177739.364965,220.85919,0.000018,0.650082,0.001526,0.569852,0.009794,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,1.1176,308.373667,85898.45588,352.644442,0.002,0.007094
0.028,0.000041,0.041145,20.572933,0.041371,20.686255,0.000004,0,0.000004,0,0.004324,2.162302,0.575786,1.867068,9.791353,1.42942,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.003184,178638.674149,969.648,0.00005,0.649394,0.00423,0.569165,0.009794,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,1.1176,308.373667,85898.45579,352.644442,0.002,0.007527
0.03,0.000218,0.135617,47.23744,0.136364,47.497637,0.000023,0,0.000023,0,0.014254,4.964855,0.575786,1.867068,9.791353,1.346826,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.003233,181386.820255,1824.09,0.000195,0.647322,0.015874,0.567091,0.009795,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,1.1176,308.373666,85898.455449,352.644442,0.002,0.007974
0.032,0.000635,0.281101,72.745349,0.28265,73.146051,0.000067,0,0.000067,0,0.029545,7.645844,0.575786,1.867068,9.791353,1.225768,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.003349,187931.976558,2641.330208,0.000697,0.642553,0.052878,0.562321,0.009796,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,1.1176,308.373666,85898.454646,352.644441,0.002,0.008404
0.034,0.001379,0.463678,91.293148,0.466232,91.796016,0.000145,0,0.000145,0,0.048735,9.595296,0.575786,1.867068,9.791353,1.087683,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.003559,199712.959028,3235.359667,0.001916,0.634512,0.128727,0.554278,0.009798,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,1.1176,308.373664,85898.453212,352.64444,0.002,0.008847
0.036,0.002524,0.681033,108.683225,0.684785,109.281882,0.000265,0,0.000265,0,0.071579,11.423067,0.575786,1.867068,9.791353,0.945979,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.003886,218053.210831,3792.187333,0.004288,0.623194,0.241623,0.542957,0.009801,0.070436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,1.1176,308.373662,85898.451007,352.644439,0.002,0.009277
0.038,0.004139,0.933661,126.322151,0.938804,127.017968,0.000435,0,0.000435,0,0.098132,13.276993,0.575786,1.867068,9.791353,0.811166,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.004347,243909.416191,4356.815417,0.008243,0.609256,0.371201,0.529015,0.009806,0.070436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,1.1176,308.373659,85898.447896,352.644437,0.002,0.0097
0.04,0.006293,1.220116,143.237433,1.226837,144.026425,0.000661,0,0.000661,0,0.128239,15.054861,0.575786,1.867068,9.791353,0.69111,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.004945,277468.538384,4898.042438,0.014084,0.593876,0.490096,0.513629,0.009811,0.070436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,1.1176,308.373655,85898.443748,352.644435,0.002,0.01014
0.042,0.009027,1.514592,147.248726,1.522935,148.059813,0.000949,0,0.000949,0,0.15919,15.476465,0.575786,1.867068,9.791353,0.595692,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.005617,315206.070706,5025.8485,0.021335,0.579314,0.57528,0.499061,0.009816,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,1.1176,308.373649,85898.43848,352.644431,0.002,0.010562
0.044,0.012354,1.812009,148.718827,1.82199,149.538012,0.001298,0,0.001298,0,0.19045,15.630979,0.575786,1.867068,9.791353,0.520539,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.006337,355598.82098,5072.250493,0.029711,0.566107,0.629476,0.485848,0.009822,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,1.1176,308.373643,85898.432072,352.644427,0.002,0.011005
0.046,0.016274,2.108168,148.090263,2.119781,148.905985,0.00171,0,0.00171,0,0.221577,15.564914,0.575786,1.867068,9.791353,0.461204,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.007082,397406.16049,5051.449444,0.038933,0.554392,0.660435,0.474127,0.009827,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,1.1176,308.373635,85898.424521,352.644423,0.002,0.011428
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402371,147.111626,2.415604,147.921958,0.002185,0,0.002185,0,0.252499,15.462055,0.575786,1.867068,9.791353,0.413584,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.007842,440057.733265,5019.447889,0.048844,0.544017,0.67573,0.463745,0.009832,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,1.1176,308.373626,85898.415832,352.644418,0.002,0.011874
0.05,0.025882,2.694615,146.132705,2.709458,146.937645,0.00272,0,0.00272,0,0.283215,15.359166,0.575786,1.867068,9.791353,0.374687,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.008612,483238.509445,4987.446333,0.059345,0.534788,0.680844,0.454511,0.009837,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,1.1176,308.373616,85898.406014,352.644412,0.002,0.01232
0.052,0.031561,2.984902,145.153504,3.001343,145.95305,0.003317,0,0.003317,0,0.313726,15.256248,0.575786,1.867068,9.791353,0.342412,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.009387,526734.882558,4955.444778,0.070366,0.526533,0.679457,0.44625,0.009842,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,1.1176,308.373605,85898.395074,352.644405,0.002,0.012747
0.054,0.03782,3.274454,144.786416,3.292491,145.58394,0.003975,0,0.003975,0,0.344159,15.217665,0.575786,1.867068,9.791353,0.315147,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.010169,570584.367407,4943.0442,0.081902,0.519074,0.673964,0.438785,0.009846,0.070442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,1.1176,308.373593,85898.383016,352.644397,0.002,0.013219
0.056,0.044659,3.564497,145.031838,3.584132,145.830714,0.004694,0,0.004694,0,0.374644,15.24346,0.575786,1.867068,9.791353,0.291752,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.010958,614872.525335,4950.2446,0.093961,0.512269,0.665823,0.431974,0.009851,0.070444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,1.1176,308.37358,85898.369843,352.644389,0.002,0.013658
0.058,0.052079,3.855032,145.277317,3.876266,146.077545,0.005474,0,0.005474,0,0.40518,15.269261,0.575786,1.867068,9.791353,0.271478,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.011754,659527.577302,4957.445,0.106303,0.50603,0.654734,0.42573,0.009856,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,1.1176,308.373565,85898.355551,352.644381,0.002,0.01411
0.06,0.06008,4.146057,145.522855,4.168895,146.324435,0.006315,0,0.006315,0,0.435768,15.295068,0.575786,1.867068,9.791353,0.253754,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.012555,704495.320787,4964.6454,0.118906,0.500284,0.641845,0.419978,0.00986,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,1.1176,308.37355,85898.340139,352.644371,0.002,0.014551
0.062,0.068664,4.437573,145.768448,4.462017,146.571381,0.007217,0,0.007217,0,0.466408,15.320881,0.575786,1.867068,9.791353,0.238136,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.013361,749734.145121,4971.8458,0.131843,0.494969,0.628385,0.414656,0.009864,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,1.1176,308.373533,85898.323604,352.644361,0.002,0.015166
0.064,0.077831,4.729581,146.014094,4.755633,146.818381,0.00818,0,0.00818,0,0.497099,15.3467,0.575786,1.867068,9.791353,0.224277,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.014172,795211.627475,4979.0462,0.145172,0.490032,0.615038,0.409714,0.009869,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,1.1176,308.373515,85898.305946,352.64435,0.002,0.015583
0.066,0.087582,5.02208,146.259794,5.049743,147.065433,0.009205,0,0.009205,0,0.527842,15.372524,0.575786,1.867068,9.791353,0.211899,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.014986,840902.161353,4986.2466,0.158937,0.48543,0.602168,0.405106,0.009873,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,1.1176,308.373496,85898.287161,352.644339,0.002,0.016036
0.068,0.09792,5.315071,146.505544,5.344347,147.312538,0.010292,0,0.010292,0,0.558636,15.398353,0.575786,1.867068,9.791353,0.200782,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.015804,886785.274958,4993.447,0.173171,0.481126,0.589959,0.400795,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,1.1176,308.373476,85898.267249,352.644327,0.002,0.01644
0.07,0.108843,5.608553,146.751345,5.639446,147.559693,0.01144,0,0.01144,0,0.589483,15.424188,0.575786,1.867068,9.791353,0.190743,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.016625,932844.418781,5000.6474,0.187901,0.477087,0.578488,0.396751,0.009881,0.070456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,1.1176,308.373455,85898.246208,352.644314,0.002,0.016899
0.072,0.120354,5.902526,146.997196,5.935039,147.806898,0.01265,0,0.01265,0,0.620381,15.450028,0.575786,1.867068,9.791353,0.181635,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.017448,979066.078019,5007.8478,0.203148,0.473288,0.56777,0.392945,0.009885,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,1.1176,308.373433,85898.224034,352.6443,0.002,0.017371
0.074,0.132454,6.197362,147.428487,6.231499,148.240565,0.013921,0,0.013921,0,0.651369,15.495358,0.575786,1.867068,9.791353,0.173325,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.018276,1025497.379872,5020.939386,0.21895,0.469698,0.557775,0.389349,0.009889,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,1.1176,308.373409,85898.200726,352.644286,0.002,0.017826
0.076,0.145145,6.493429,148.04426,6.529196,148.85973,0.015255,0,0.015255,0,0.682487,15.560079,0.575786,1.867068,9.791353,0.165706,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.019108,1072187.660333,5039.922159,0.235343,0.466296,0.548457,0.38594,0.009893,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,1.1176,308.373384,85898.176281,352.644271,0.002,0.018256
0.078,0.158429,6.790727,148.660188,6.828132,149.47905,0.016652,0,0.016652,0,0.713734,15.624815,0.575786,1.867068,9.791353,0.158695,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.019945,1119129.569722,5058.904932,0.252343,0.463064,0.539775,0.382702,0.009897,0.070465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,1.1176,308.373359,85898.150692,352.644255,0.002,0.018683
0.08,0.172309,7.089258,149.276271,7.128307,150.098526,0.01811,0,0.01811,0,0.745111,15.689568,0.575786,1.867068,9.791353,0.152224,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.020786,1166316.883177,5077.887705,0.269963,0.459987,0.531685,0.379618,0.009901,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,1.1176,308.373332,85898.123955,352.644239,0.002,0.019127
0.082,0.186787,7.389021,149.892507,7.429722,150.718157,0.019632,0,0.019632,0,0.776617,15.754337,0.575786,1.867068,9.791353,0.146232,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.021631,1213744.295978,5096.870477,0.288217,0.457053,0.524141,0.376678,0.009906,0.07047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,1.1176,308.373303,85898.096066,352.644222,0.002,0.019549
0.084,0.201866,7.690017,150.508898,7.732375,151.337943,0.021217,0,0.021217,0,0.808253,15.819123,0.575786,1.867068,9.791353,0.140669,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.02248,1261407.261737,5115.85325,0.307115,0.454251,0.517099,0.373868,0.00991,0.070473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,1.1176,308.373274,85898.06702,352.644204,0.002,0.019992
0.086,0.217549,7.992245,151.125442,8.036269,151.957883,0.022865,0,0.022865,0,0.840019,15.883924,0.575786,1.867068,9.791353,0.135491,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.023334,1309301.863379,5134.836023,0.326669,0.451569,0.510518,0.37118,0.009914,0.070476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,1.1176,308.373244,85898.036812,352.644186,0.002,0.020416
0.088,0.233836,8.295708,151.742139,8.341403,152.577977,0.024577,0,0.024577,0,0.871914,15.948742,0.575786,1.867068,9.791353,0.130659,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.024191,1357424.709474,5153.818795,0.346887,0.449,0.504358,0.368603,0.009918,0.070479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,1.1176,308.373212,85898.005437,352.644166,0.002,0.020855
0.09,0.250733,8.600403,152.35899,8.647777,153.198226,0.026353,0,0.026353,0,0.903939,16.013575,0.575786,1.867068,9.791353,0.126141,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.025053,1405772.8503,5172.801568,0.367778,0.446535,0.498584,0.36613,0.009922,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,1.1176,308.373179,85897.97289,352.644146,0.002,0.021286
0.092,0.268239,8.906333,152.975994,8.955392,153.818628,0.028193,0,0.028193,0,0.936093,16.078425,0.575786,1.867068,9.791352,0.121907,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.025919,1454343.709426,5191.784341,0.389352,0.444166,0.493164,0.363754,0.009926,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,1.1176,308.373145,85897.939167,352.644126,0.002,0.021704
0.094,0.286359,9.213497,153.59315,9.264247,154.439184,0.030098,0,0.030098,0,0.968378,16.143291,0.575786,1.867068,9.791352,0.117931,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.026788,1503135.027575,5210.767114,0.411617,0.441887,0.488067,0.361467,0.00993,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,1.1176,308.37311,85897.904264,352.644104,0.002,0.022207
0.096,0.305095,9.521895,154.210459,9.574345,155.059894,0.032067,0,0.032067,0,1.000792,16.208172,0.575786,1.867068,9.791352,0.114191,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.027662,1552144.816282,5229.749886,0.434579,0.439692,0.483267,0.359264,0.009934,0.070493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,1.1176,308.373073,85897.868174,352.644082,0.002,0.022673
0.098,0.324448,9.831529,154.827921,9.885683,155.680756,0.034101,0,0.034101,0,1.033335,16.27307,0.575786,1.867068,9.791352,0.110666,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.028539,1601371.319413,5248.732659,0.458247,0.437575,0.478738,0.35714,0.009939,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,1.1176,308.373036,85897.830894,352.64406,0.002,0.023118
0.1,0.344422,10.142397,155.445535,10.198264,156.301772,0.0362,0,0.0362,0,1.066009,16.337984,0.575786,1.867068,9.791352,0.107338,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.02942,1650812.981042,5267.715432,0.482628,0.435532,0.47446,0.355089,0.009943,0.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,1.1176,308.372997,85897.792419,352.644036,0.002,0.023538
0.102,0.365019,10.454501,156.0633,10.512087,156.922941,0.038365,0,0.038365,0,1.098812,16.402914,0.575786,1.867068,9.791352,0.104193,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.030305,1700468.418501,5286.698205,0.50773,0.433558,0.470412,0.353107,0.009947,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,1.1176,308.372957,85897.752744,352.644012,0.002,0.023978
