# LMATLAB-SA-W25 (Up to date)
# 2963 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (33.8 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.034,0.001379,0.463678,91.293093,0.466232,91.795961,0.000145,0,0.000145,0,0.048734,9.595291,0.575786,1.867068,9.791353,1.424791,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.031857,1787583.35123,3235.359667,0.003671,0.430269,0.003078,0.349802,0.009954,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,11.176,308.373664,85898.453212,352.64444,0.002,0.007956
0.036,0.002524,0.681033,108.683194,0.684784,109.281851,0.000265,0,0.000265,0,0.071579,11.423064,0.575786,1.867068,9.791353,1.405601,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.031953,1792972.865761,3792.187333,0.00528,0.430072,0.004401,0.349605,0.009955,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,11.176,308.373662,85898.451007,352.644439,0.002,0.008336
0.038,0.004139,0.933661,126.322169,0.938804,127.017987,0.000435,0,0.000435,0,0.098132,13.276995,0.575786,1.867068,9.791353,1.383451,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.03208,1800061.109768,4356.815417,0.007646,0.429814,0.006322,0.349346,0.009956,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,11.176,308.373659,85898.447896,352.644437,0.002,0.00872
0.04,0.006293,1.220115,143.237528,1.226836,144.026521,0.000661,0,0.000661,0,0.128239,15.054871,0.575786,1.867068,9.791353,1.358558,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.032242,1809157.69031,4898.042438,0.011036,0.429486,0.009034,0.349016,0.009956,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,11.176,308.373655,85898.443748,352.644435,0.002,0.009083
0.042,0.009027,1.514592,147.248912,1.522935,148.06,0.000949,0,0.000949,0,0.15919,15.476484,0.575786,1.867068,9.791353,1.333245,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.032429,1819665.241736,5025.8485,0.015375,0.429109,0.01244,0.348637,0.009957,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,11.176,308.373649,85898.43848,352.644431,0.002,0.009449
0.044,0.012354,1.812009,148.719108,1.82199,149.538295,0.001298,0,0.001298,0,0.19045,15.631008,0.575786,1.867068,9.791353,1.307989,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.032639,1831447.12821,5072.250493,0.020705,0.428689,0.016537,0.348215,0.009958,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,11.176,308.373643,85898.432072,352.644427,0.002,0.009843
0.046,0.016274,2.108169,148.090635,2.119782,148.90636,0.00171,0,0.00171,0,0.221578,15.564953,0.575786,1.867068,9.791353,1.283177,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.032869,1844324.744663,5051.449444,0.027019,0.428235,0.02128,0.347759,0.009959,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,11.176,308.373635,85898.424521,352.644423,0.002,0.010207
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402372,147.112079,2.415605,147.922413,0.002185,0,0.002185,0,0.2525,15.462103,0.575786,1.867068,9.791353,1.258884,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.033116,1858225.550856,5019.447889,0.03434,0.427749,0.026643,0.34727,0.009961,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,11.176,308.373626,85898.415832,352.644418,0.002,0.010593
0.05,0.025882,2.694618,146.133226,2.709461,146.938168,0.00272,0,0.00272,0,0.283216,15.359221,0.575786,1.867068,9.791353,1.235124,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.033381,1873103.130122,4987.446333,0.042692,0.427234,0.032599,0.346753,0.009962,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,11.176,308.373616,85898.406014,352.644412,0.002,0.010979
0.052,0.031561,2.984906,145.154075,3.001347,145.953624,0.003317,0,0.003317,0,0.313726,15.256308,0.575786,1.867068,9.791353,1.211906,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.033663,1888911.110338,4955.444778,0.052092,0.426693,0.039114,0.346208,0.009963,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,11.176,308.373605,85898.395074,352.644405,0.002,0.011357
0.054,0.03782,3.274459,144.787019,3.292496,145.584546,0.003975,0,0.003975,0,0.34416,15.217729,0.575786,1.867068,9.791353,1.189143,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.033962,1905676.375406,4943.0442,0.062597,0.426125,0.046178,0.345638,0.009965,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,11.176,308.373593,85898.383016,352.644397,0.002,0.011794
0.056,0.044659,3.564504,145.032453,3.584138,145.831332,0.004694,0,0.004694,0,0.374644,15.243525,0.575786,1.867068,9.791353,1.166751,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.034279,1923442.436197,4950.2446,0.074275,0.42553,0.053786,0.34504,0.009966,0.070524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,11.176,308.37358,85898.369843,352.644389,0.002,0.012208
0.058,0.052079,3.855039,145.277916,3.876274,146.078147,0.005474,0,0.005474,0,0.405181,15.269324,0.575786,1.867068,9.791353,1.144742,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.034613,1942187.460782,4957.445,0.087155,0.42491,0.0619,0.344416,0.009968,0.070526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,11.176,308.373565,85898.355551,352.644381,0.002,0.012664
0.06,0.06008,4.146066,145.523406,4.168903,146.32499,0.006315,0,0.006315,0,0.435769,15.295126,0.575786,1.867068,9.791353,1.123129,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.034964,1961888.974207,4964.6454,0.101259,0.424267,0.07048,0.343769,0.00997,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,11.176,308.37355,85898.340138,352.644371,0.002,0.013064
0.062,0.068664,4.437583,145.768924,4.462026,146.57186,0.007217,0,0.007217,0,0.466409,15.320931,0.575786,1.867068,9.791353,1.101919,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.035331,1982523.998558,4971.8458,0.116607,0.423602,0.079483,0.343101,0.009971,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,11.176,308.373533,85898.323604,352.644361,0.002,0.013453
0.064,0.077831,4.729592,146.014468,4.755643,146.818757,0.00818,0,0.00818,0,0.4971,15.346739,0.575786,1.867068,9.791353,1.081121,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.035715,2004069.185996,4979.0462,0.133215,0.422917,0.088861,0.342412,0.009973,0.070532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,11.176,308.373515,85898.305946,352.64435,0.002,0.013883
0.066,0.087582,5.022091,146.260039,5.049754,147.06568,0.009205,0,0.009205,0,0.527843,15.37255,0.575786,1.867068,9.791353,1.06074,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.036115,2026500.943783,4986.2466,0.151093,0.422214,0.098567,0.341705,0.009975,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,11.176,308.373496,85898.287161,352.644339,0.002,0.014276
0.068,0.09792,5.315082,146.505635,5.344359,147.312629,0.010292,0,0.010292,0,0.558638,15.398363,0.575786,1.867068,9.791353,1.040781,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.03653,2049795.550539,4993.447,0.170251,0.421494,0.108555,0.340981,0.009977,0.070536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,11.176,308.373476,85898.267249,352.644327,0.002,0.014692
0.07,0.108843,5.608564,146.751258,5.639458,147.559605,0.01144,0,0.01144,0,0.589484,15.424179,0.575786,1.867068,9.791353,1.021245,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.03696,2073929.26325,5000.6474,0.190694,0.42076,0.118777,0.340242,0.009979,0.070539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,11.176,308.373455,85898.246207,352.644314,0.002,0.015085
0.072,0.120354,5.902538,146.996906,5.93505,147.806606,0.01265,0,0.01265,0,0.620382,15.449997,0.575786,1.867068,9.791353,1.002134,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.037405,2098878.414739,5007.8478,0.212425,0.420012,0.129186,0.339489,0.009982,0.070541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,11.176,308.373433,85898.224034,352.6443,0.002,0.015477
0.074,0.132454,6.197372,147.42797,6.231509,148.240045,0.013922,0,0.013922,0,0.65137,15.495304,0.575786,1.867068,9.791353,0.983425,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.037864,2124652.281852,5020.939386,0.235476,0.419252,0.13975,0.338724,0.009984,0.070544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,11.176,308.373409,85898.200726,352.644286,0.002,0.01589
0.076,0.145145,6.493438,148.043493,6.529205,148.858957,0.015255,0,0.015255,0,0.682488,15.559998,0.575786,1.867068,9.791353,0.965095,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.038339,2151263.979343,5039.922159,0.259879,0.418479,0.150441,0.337946,0.009986,0.070547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,11.176,308.373384,85898.17628,352.644271,0.002,0.016285
0.078,0.158429,6.790734,148.659146,6.82814,149.478002,0.016652,0,0.016652,0,0.713735,15.624706,0.575786,1.867068,9.791353,0.947146,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.038828,2178695.675069,5058.904932,0.285641,0.417695,0.161217,0.337156,0.009989,0.070549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,11.176,308.373359,85898.150691,352.644255,0.002,0.016699
0.08,0.172309,7.089263,149.274931,7.128312,150.097179,0.01811,0,0.01811,0,0.745112,15.689427,0.575786,1.867068,9.791353,0.929577,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.039331,2206929.552309,5077.887705,0.312765,0.416901,0.172038,0.336357,0.009991,0.070552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,11.176,308.373332,85898.123955,352.644239,0.002,0.017086
0.082,0.186788,7.389023,149.890847,7.429724,150.716487,0.019632,0,0.019632,0,0.776618,15.754163,0.575786,1.867068,9.791353,0.912387,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.039848,2235947.873489,5096.870477,0.341255,0.416099,0.182868,0.335549,0.009994,0.070556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,11.176,308.373303,85898.096066,352.644222,0.002,0.017476
0.084,0.201867,7.690015,150.506894,7.732374,151.335928,0.021217,0,0.021217,0,0.808253,15.818912,0.575786,1.867068,9.791353,0.895575,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.040379,2265733.037401,5115.85325,0.37111,0.415289,0.193673,0.334733,0.009997,0.070559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,11.176,308.373274,85898.067019,352.644204,0.002,0.017881
0.086,0.217549,7.992239,151.123072,8.036263,151.9555,0.022865,0,0.022865,0,0.840018,15.883675,0.575786,1.867068,9.791353,0.879137,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.040923,2296267.630092,5134.836023,0.402331,0.414473,0.204419,0.333911,0.009999,0.070562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,11.176,308.373244,85898.036811,352.644186,0.002,0.018283
0.088,0.233837,8.295696,151.739382,8.341391,152.575205,0.024577,0,0.024577,0,0.871913,15.948452,0.575786,1.867068,9.791353,0.863071,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.04148,2327534.469651,5153.818795,0.434914,0.413652,0.215077,0.333084,0.010002,0.070566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,11.176,308.373212,85898.005436,352.644166,0.002,0.018697
0.09,0.250733,8.600386,152.355823,8.647759,153.195042,0.026353,0,0.026353,0,0.903937,16.013242,0.575786,1.867068,9.791353,0.847371,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.04205,2359516.645194,5172.801568,0.468857,0.412826,0.22562,0.332252,0.010005,0.070569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,11.176,308.373179,85897.97289,352.644146,0.002,0.019104
0.092,0.26824,8.906309,152.972397,8.955367,153.815011,0.028193,0,0.028193,0,0.936091,16.078047,0.575786,1.867068,9.791352,0.832035,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.042633,2392197.550379,5191.784341,0.504157,0.411997,0.236023,0.331416,0.010008,0.070573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,11.176,308.373145,85897.939167,352.644126,0.002,0.019498
0.094,0.286359,9.213465,153.589102,9.264216,154.435113,0.030098,0,0.030098,0,0.968374,16.142865,0.575786,1.867068,9.791352,0.817055,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.043227,2425560.911778,5210.767114,0.540807,0.411166,0.246264,0.330578,0.010011,0.070577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,11.176,308.37311,85897.904264,352.644104,0.002,0.019897
0.096,0.305095,9.521855,154.205939,9.574304,155.055348,0.032067,0,0.032067,0,1.000787,16.207697,0.575786,1.867068,9.791352,0.802428,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.043834,2459590.812515,5229.749886,0.578803,0.410333,0.256323,0.329738,0.010015,0.070581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,11.176,308.373073,85897.868174,352.644082,0.002,0.020284
0.098,0.324448,9.831479,154.822909,9.885634,155.675717,0.034101,0,0.034101,0,1.03333,16.272543,0.575786,1.867068,9.791352,0.788147,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.044452,2494271.71151,5248.732659,0.618138,0.4095,0.266183,0.328897,0.010018,0.070585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,11.176,308.373036,85897.830895,352.64406,0.002,0.020699
0.1,0.344422,10.142337,155.440011,10.198204,156.296218,0.0362,0,0.0362,0,1.066003,16.337404,0.575786,1.867068,9.791352,0.774205,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.045081,2529588.458734,5267.715432,0.658805,0.408666,0.275829,0.328056,0.010021,0.07059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,11.176,308.372997,85897.79242,352.644036,0.002,0.021094
0.102,0.365018,10.454429,156.057247,10.512015,156.916854,0.038365,0,0.038365,0,1.098805,16.402278,0.575786,1.867068,9.791352,0.760597,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.045722,2565526.306823,5286.698205,0.700797,0.407833,0.285247,0.327215,0.010024,0.070594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,11.176,308.372957,85897.752745,352.644012,0.002,0.021481
