# LMATLAB-SA-W22.5 (Up to date)
# 2968 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (32.8 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.026,-0.000006,-0.005586,-2.792882,0.005617,2.808266,-0.000001,0,0.000001,3.141593,0.000587,0.293544,0.575786,1.867068,9.791353,1.466632,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.028521,1600381.884818,220.85919,0.001116,0.437617,0.001167,0.357182,0.009938,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,10.0584,308.373667,85898.45588,352.644442,0.002,0.006637
0.028,0.000041,0.041145,20.572895,0.041371,20.686216,0.000004,0,0.000004,0,0.004324,2.162298,0.575786,1.867068,9.791353,1.461988,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.028535,1601176.54558,969.648,0.001269,0.437583,0.001326,0.357148,0.009939,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,10.0584,308.373667,85898.45579,352.644442,0.002,0.007032
0.03,0.000218,0.135617,47.237396,0.136364,47.497593,0.000023,0,0.000023,0,0.014254,4.96485,0.575786,1.867068,9.791353,1.452613,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.028566,1602888.382627,1824.09,0.00162,0.437511,0.001689,0.357076,0.009939,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,10.0584,308.373666,85898.455449,352.644442,0.002,0.007458
0.032,0.000635,0.281101,72.7453,0.282649,73.146001,0.000067,0,0.000067,0,0.029545,7.645839,0.575786,1.867068,9.791353,1.438219,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.028618,1605799.219807,2641.330208,0.002274,0.437389,0.002363,0.356953,0.009939,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,10.0584,308.373666,85898.454646,352.644441,0.002,0.00786
0.034,0.001379,0.463678,91.293104,0.466232,91.795972,0.000145,0,0.000145,0,0.048734,9.595292,0.575786,1.867068,9.791353,1.420232,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.028691,1609921.055357,3235.359667,0.003308,0.437216,0.003419,0.35678,0.009939,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,10.0584,308.373664,85898.453212,352.64444,0.002,0.008274
0.036,0.002524,0.681033,108.683206,0.684784,109.281864,0.000265,0,0.000265,0,0.071579,11.423065,0.575786,1.867068,9.791353,1.398948,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.028791,1615503.15281,3792.187333,0.004882,0.436983,0.005012,0.356546,0.00994,0.070498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,10.0584,308.373662,85898.451007,352.644439,0.002,0.008676
0.038,0.004139,0.933661,126.322182,0.938804,127.018,0.000435,0,0.000435,0,0.098132,13.276996,0.575786,1.867068,9.791353,1.374407,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.028922,1622903.60677,4356.815417,0.00723,0.436675,0.007355,0.356237,0.00994,0.070498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,10.0584,308.373659,85898.447896,352.644437,0.002,0.009083
0.04,0.006293,1.220116,143.237541,1.226836,144.026533,0.000661,0,0.000661,0,0.128239,15.054872,0.575786,1.867068,9.791353,1.346868,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.029093,1632465.571715,4898.042438,0.010637,0.436281,0.010693,0.355841,0.009941,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,10.0584,308.373655,85898.443748,352.644435,0.002,0.009487
0.042,0.009027,1.514592,147.248923,1.522935,148.060011,0.000949,0,0.000949,0,0.15919,15.476485,0.575786,1.867068,9.791353,1.318914,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.029291,1643570.003698,5025.8485,0.015038,0.435826,0.014914,0.355384,0.009942,0.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,10.0584,308.373649,85898.43848,352.644431,0.002,0.009877
0.044,0.012354,1.812009,148.719115,1.82199,149.538301,0.001298,0,0.001298,0,0.19045,15.631009,0.575786,1.867068,9.791353,1.291084,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.029514,1656070.753244,5072.250493,0.020483,0.435319,0.020008,0.354875,0.009943,0.070501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,10.0584,308.373643,85898.432072,352.644427,0.002,0.010281
0.046,0.016274,2.108169,148.090637,2.119782,148.906361,0.00171,0,0.00171,0,0.221578,15.564953,0.575786,1.867068,9.791353,1.263806,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.029758,1669773.635718,5051.449444,0.026965,0.434769,0.02591,0.354323,0.009944,0.070502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,10.0584,308.373635,85898.424521,352.644423,0.002,0.01067
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402373,147.112074,2.415606,147.922408,0.002185,0,0.002185,0,0.2525,15.462102,0.575786,1.867068,9.791353,1.237167,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.030022,1684595.663507,5019.447889,0.034508,0.434181,0.032577,0.353732,0.009946,0.070503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,10.0584,308.373626,85898.415832,352.644418,0.002,0.011054
0.05,0.025882,2.694618,146.133212,2.709461,146.938155,0.00272,0,0.00272,0,0.283216,15.359219,0.575786,1.867068,9.791353,1.211183,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.030305,1700481.536945,4987.446333,0.043133,0.433558,0.039963,0.353106,0.009947,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,10.0584,308.373616,85898.406014,352.644412,0.002,0.011503
0.052,0.031561,2.984906,145.154051,3.001347,145.9536,0.003317,0,0.003317,0,0.313726,15.256306,0.575786,1.867068,9.791353,1.185867,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.030606,1717376.116353,4955.444778,0.052856,0.432903,0.048012,0.352449,0.009948,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,10.0584,308.373605,85898.395074,352.644405,0.002,0.011894
0.054,0.03782,3.274459,144.786983,3.292496,145.584511,0.003975,0,0.003975,0,0.34416,15.217725,0.575786,1.867068,9.791353,1.161121,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.030926,1735302.7916,4943.0442,0.06373,0.432217,0.056699,0.35176,0.00995,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,10.0584,308.373593,85898.383016,352.644397,0.002,0.012316
0.056,0.044659,3.564504,145.032405,3.584138,145.831284,0.004694,0,0.004694,0,0.374644,15.24352,0.575786,1.867068,9.791353,1.136855,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.031264,1754302.997139,4950.2446,0.075823,0.4315,0.066005,0.35104,0.009952,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,10.0584,308.37358,85898.369843,352.644389,0.002,0.012706
0.058,0.052079,3.855039,145.277853,3.876274,146.078084,0.005474,0,0.005474,0,0.405181,15.269318,0.575786,1.867068,9.791353,1.113083,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.031621,1774348.410543,4957.445,0.089159,0.430755,0.07587,0.350291,0.009953,0.070511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,10.0584,308.373565,85898.355551,352.644381,0.002,0.013092
0.06,0.06008,4.146065,145.523328,4.168903,146.324912,0.006315,0,0.006315,0,0.435769,15.295118,0.575786,1.867068,9.791353,1.089816,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.031997,1795410.126418,4964.6454,0.103757,0.429983,0.086233,0.349515,0.009955,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,10.0584,308.37355,85898.340138,352.644371,0.002,0.013493
0.062,0.068664,4.437583,145.76883,4.462026,146.571765,0.007217,0,0.007217,0,0.466409,15.320921,0.575786,1.867068,9.791353,1.067063,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.03239,1817458.852442,4971.8458,0.119632,0.429188,0.097029,0.348716,0.009957,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,10.0584,308.373533,85898.323604,352.644361,0.002,0.013882
0.064,0.077831,4.729591,146.014356,4.755643,146.818644,0.00818,0,0.00818,0,0.4971,15.346727,0.575786,1.867068,9.791353,1.04483,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.0328,1840465.090895,4979.0462,0.136792,0.428371,0.108191,0.347895,0.009959,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,10.0584,308.373515,85898.305946,352.64435,0.002,0.01428
0.066,0.087582,5.02209,146.259909,5.049753,147.065549,0.009205,0,0.009205,0,0.527843,15.372536,0.575786,1.867068,9.791353,1.02312,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.033226,1864399.304625,4986.2466,0.155246,0.427535,0.119653,0.347055,0.009961,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,10.0584,308.373496,85898.287161,352.644339,0.002,0.014664
0.068,0.09792,5.315081,146.505487,5.344358,147.31248,0.010292,0,0.010292,0,0.558638,15.398347,0.575786,1.867068,9.791353,1.001935,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.033669,1889232.066851,4993.447,0.174995,0.426682,0.131352,0.346197,0.009963,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,10.0584,308.373476,85898.267249,352.644327,0.002,0.015048
0.07,0.108843,5.608563,146.751091,5.639456,147.559437,0.01144,0,0.01144,0,0.589484,15.424161,0.575786,1.867068,9.791353,0.981274,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.034127,1914934.194626,5000.6474,0.19604,0.425814,0.143225,0.345325,0.009966,0.070523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,10.0584,308.373455,85898.246207,352.644314,0.002,0.015453
0.072,0.120354,5.902536,146.99672,5.935049,147.806419,0.01265,0,0.01265,0,0.620382,15.449978,0.575786,1.867068,9.791353,0.961136,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.0346,1941476.866155,5007.8478,0.218378,0.424933,0.155213,0.34444,0.009968,0.070526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,10.0584,308.373433,85898.224034,352.6443,0.002,0.015838
0.074,0.132454,6.19737,147.427765,6.231507,148.239838,0.013922,0,0.013922,0,0.65137,15.495283,0.575786,1.867068,9.791353,0.941492,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.035088,1968866.538027,5020.939386,0.242034,0.424041,0.167273,0.343542,0.00997,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,10.0584,308.373409,85898.200726,352.644286,0.002,0.016222
0.076,0.145145,6.493435,148.043268,6.529203,148.858732,0.015255,0,0.015255,0,0.682488,15.559975,0.575786,1.867068,9.791353,0.922316,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.035592,1997113.867325,5039.922159,0.267039,0.423137,0.179371,0.342633,0.009973,0.070531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,10.0584,308.373384,85898.17628,352.644271,0.002,0.016629
0.078,0.158429,6.790731,148.658903,6.828137,149.477758,0.016652,0,0.016652,0,0.713735,15.62468,0.575786,1.867068,9.791353,0.903605,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.03611,2026196.820852,5058.904932,0.293391,0.422223,0.191455,0.341714,0.009975,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,10.0584,308.373359,85898.150691,352.644255,0.002,0.017017
0.08,0.172309,7.089259,149.27467,7.128309,150.096917,0.01811,0,0.01811,0,0.745111,15.6894,0.575786,1.867068,9.791353,0.885355,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.036643,2056093.635468,5077.887705,0.321091,0.421302,0.203481,0.340787,0.009978,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,10.0584,308.373332,85898.123955,352.644239,0.002,0.017426
0.082,0.186787,7.389019,149.890569,7.429719,150.716208,0.019632,0,0.019632,0,0.776617,15.754134,0.575786,1.867068,9.791353,0.867563,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.03719,2086782.885341,5096.870477,0.350134,0.420373,0.215408,0.339853,0.009981,0.07054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,10.0584,308.373303,85898.096066,352.644222,0.002,0.017818
0.084,0.201867,7.69001,150.506599,7.732369,151.335632,0.021217,0,0.021217,0,0.808253,15.818881,0.575786,1.867068,9.791353,0.850221,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.03775,2118243.539452,5115.85325,0.380516,0.41944,0.227198,0.338913,0.009983,0.070543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,10.0584,308.373274,85898.067019,352.644204,0.002,0.018197
0.086,0.217549,7.992234,151.122762,8.036257,151.955188,0.022865,0,0.022865,0,0.840018,15.883642,0.575786,1.867068,9.791353,0.833324,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.038324,2150455.009961,5134.836023,0.412232,0.418502,0.238816,0.337969,0.009986,0.070547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,10.0584,308.373244,85898.036811,352.644186,0.002,0.018589
0.088,0.233837,8.29569,151.739057,8.341385,152.574879,0.024577,0,0.024577,0,0.871912,15.948418,0.575786,1.867068,9.791353,0.816864,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.038911,2183397.192118,5153.818795,0.445275,0.417562,0.250234,0.337022,0.009989,0.07055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,10.0584,308.373212,85898.005436,352.644166,0.002,0.018977
0.09,0.250733,8.600379,152.355486,8.647753,153.194702,0.026353,0,0.026353,0,0.903936,16.013207,0.575786,1.867068,9.791353,0.800834,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.039511,2217050.496418,5172.801568,0.479638,0.41662,0.261424,0.336074,0.009992,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,10.0584,308.373179,85897.97289,352.644146,0.002,0.019386
0.092,0.268239,8.906302,152.972047,8.95536,153.81466,0.028193,0,0.028193,0,0.93609,16.07801,0.575786,1.867068,9.791352,0.785226,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.040123,2251395.873701,5191.784341,0.515312,0.415677,0.272364,0.335124,0.009995,0.070557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,10.0584,308.373145,85897.939167,352.644126,0.002,0.019777
0.094,0.286359,9.213457,153.588742,9.264208,154.434752,0.030098,0,0.030098,0,0.968373,16.142827,0.575786,1.867068,9.791352,0.77003,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.040747,2286414.833914,5210.767114,0.552288,0.414735,0.283034,0.334175,0.009999,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,10.0584,308.37311,85897.904264,352.644104,0.002,0.020169
0.096,0.305094,9.521846,154.205571,9.574295,155.054978,0.032067,0,0.032067,0,1.000786,16.207659,0.575786,1.867068,9.791352,0.755237,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.041383,2322089.459207,5229.749886,0.590558,0.413794,0.293418,0.333227,0.010002,0.070565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,10.0584,308.373073,85897.868175,352.644082,0.002,0.020577
0.098,0.324448,9.831469,154.822533,9.885624,155.675339,0.034101,0,0.034101,0,1.033329,16.272504,0.575786,1.867068,9.791352,0.740838,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.04203,2358402.41201,5248.732659,0.630111,0.412855,0.303503,0.33228,0.010005,0.070569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,10.0584,308.373036,85897.830895,352.64406,0.002,0.020959
0.1,0.344422,10.142327,155.439631,10.198193,156.295836,0.0362,0,0.0362,0,1.066001,16.337364,0.575786,1.867068,9.791352,0.726825,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.042689,2395336.938727,5267.715432,0.670937,0.411919,0.313279,0.331337,0.010009,0.070573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,10.0584,308.372997,85897.79242,352.644036,0.002,0.021357
0.102,0.365018,10.454418,156.056863,10.512004,156.916468,0.038365,0,0.038365,0,1.098804,16.402237,0.575786,1.867068,9.791352,0.713186,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.043358,2432876.869591,5286.698205,0.713027,0.410986,0.322737,0.330396,0.010012,0.070578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,10.0584,308.372957,85897.752745,352.644012,0.002,0.021729
